genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
11250.755,Human orthopneumovirus mon/8/01,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,mon/8/01,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,15480858,NA,,,,,AY488805,,,,,,NA,NA,1,379,44.85488,1,379,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T10:55:27.197Z,2021-01-17T10:55:27.197Z
11250.7551,Human orthopneumovirus mon/9/01,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,mon/9/01,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,15480858,NA,,,,,AY488806,,,,,,NA,NA,1,374,45.989304,1,374,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T10:55:27.146Z,2021-01-17T10:55:27.146Z
11250.7965,Human orthopneumovirus Mon/5/97,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/5/97,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2005-07-13T00:00:00Z,15462287,NA,,,,,AY571776,,,,,,NA,NA,1,923,41.495125,1,923,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T11:26:19.164Z,2021-01-17T11:26:19.164Z
11250.7968,Human orthopneumovirus Mon/6/97,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/6/97,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2005-07-13T00:00:00Z,15462287,NA,,,,,AY571777,,,,,,NA,NA,1,923,41.71181,1,923,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T11:26:19.429Z,2021-01-17T11:26:19.429Z
11250.797,Human orthopneumovirus Mon/7/97,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/7/97,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,15462287,NA,,,,,AY571778,,,,,,NA,NA,1,453,42.163357,1,453,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T11:26:19.485Z,2021-01-17T11:26:19.485Z
11250.7972,Human orthopneumovirus Mon/8/97,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/8/97,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,15462287,NA,,,,,AY571779,,,,,,NA,NA,1,453,42.163357,1,453,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T11:26:19.796Z,2021-01-17T11:26:19.796Z
11250.7974,Human orthopneumovirus Mon/9/97,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/9/97,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,15462287,NA,,,,,AY571780,,,,,,NA,NA,1,453,42.163357,1,453,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T11:26:20.149Z,2021-01-17T11:26:20.149Z
11250.7976,Human orthopneumovirus Mon/10/97,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/10/97,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,15462287,NA,,,,,AY571781,,,,,,NA,NA,1,453,42.384106,1,453,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T11:28:20.376Z,2021-01-17T11:28:20.376Z
79890.1,Bovine herpesvirus type 1.2 UY2002,NA,79890,10239;2731341;2731360;2731361;2731363;548681;10292;10293;10319;10320;79890,Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Alphaherpesvirinae;Varicellovirus;Bovine alphaherpesvirus 1;Bovine herpesvirus type 1.2,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Varicellovirus,Bovine alphaherpesvirus 1,Partial,UY2002,BoHV-1.2,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,,NA,,,,,DQ173731,,,,,,NA,NA,1,532,71.80451,1,532,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-10T18:56:03.917Z,2021-01-10T18:56:03.917Z
79890.9,Bovine herpesvirus type 1.2 UY2004,NA,79890,10239;2731341;2731360;2731361;2731363;548681;10292;10293;10319;10320;79890,Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Alphaherpesvirinae;Varicellovirus;Bovine alphaherpesvirus 1;Bovine herpesvirus type 1.2,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Varicellovirus,Bovine alphaherpesvirus 1,Partial,UY2004,BoHV-1.2,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,,NA,,,,,DQ173732,,,,,,NA,NA,1,527,72.48577,1,527,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-10T18:56:02.502Z,2021-01-10T18:56:02.502Z
79889.26,Bovine herpesvirus type 1.1 UY1999,NA,79889,10239;2731341;2731360;2731361;2731363;548681;10292;10293;10319;10320;79889,Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Alphaherpesvirinae;Varicellovirus;Bovine alphaherpesvirus 1;Bovine herpesvirus type 1.1,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Varicellovirus,Bovine alphaherpesvirus 1,Partial,UY1999,BoHV-1.1,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,,NA,,,,,DQ173735,,,,,,NA,NA,1,567,71.42857,1,567,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-10T18:56:06.255Z,2021-01-10T18:56:06.255Z
79889.25,Bovine herpesvirus type 1.1 T3,NA,79889,10239;2731341;2731360;2731361;2731363;548681;10292;10293;10319;10320;79889,Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Alphaherpesvirinae;Varicellovirus;Bovine alphaherpesvirus 1;Bovine herpesvirus type 1.1,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Varicellovirus,Bovine alphaherpesvirus 1,Partial,T3,BoHV-1.1,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,,NA,,,,,DQ173736,,,,,,NA,NA,1,461,71.58351,1,461,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-10T18:56:05.787Z,2021-01-10T18:56:05.787Z
35244.141,Bovine alphaherpesvirus 5 T2,NA,35244,10239;2731341;2731360;2731361;2731363;548681;10292;10293;10319;35244,Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Alphaherpesvirinae;Varicellovirus;Bovine alphaherpesvirus 5,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Varicellovirus,Bovine alphaherpesvirus 5,Partial,T2,BoHV-5,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,,NA,,,,,DQ173738,,,,,,NA,NA,1,475,73.47369,1,475,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-10T18:56:04.854Z,2021-01-10T18:56:04.854Z
11250.5763,Human orthopneumovirus Mon/1/94,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/1/94,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF448498,,,,,,NA,NA,1,361,42.38227,1,361,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,Lab host,NA,NA,NA,Lab,HEp-2 cell line,NA,NA,,,2021-01-17T07:10:54.320Z,2021-01-17T07:10:54.320Z
208893.2527,Human respiratory syncytial virus A Mon/1/93,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/1/93,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF516107,,,,,,NA,NA,1,361,42.65928,1,361,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:27:24.249Z,2021-01-17T07:27:24.249Z
208893.2528,Human respiratory syncytial virus A Mon/1/95,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/1/95,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF516108,,,,,,NA,NA,1,361,40.99723,1,361,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:27:24.601Z,2021-01-17T07:27:24.601Z
208893.2529,Human respiratory syncytial virus A Mon/2/95,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/2/95,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF516109,,,,,,NA,NA,1,361,41.828255,1,361,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:27:24.481Z,2021-01-17T07:27:24.481Z
208893.253,Human respiratory syncytial virus A Mon/1/96,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/1/96,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF516110,,,,,,NA,NA,1,361,43.490303,1,361,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:27:25.298Z,2021-01-17T07:27:25.298Z
208893.2531,Human respiratory syncytial virus A Mon/2/96,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/2/96,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF516111,,,,,,NA,NA,1,361,43.767315,1,361,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:29:26.237Z,2021-01-17T07:29:26.237Z
208893.6978,Human respiratory syncytial virus A Mon/3/96,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/3/96,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF516112,,,,,,NA,NA,1,361,43.213295,1,361,NA,NA,NA,2,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-10-13T02:26:45.775Z,2021-10-13T02:26:45.775Z
208893.2532,Human respiratory syncytial virus A Mon/4/96,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/4/96,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF516113,,,,,,NA,NA,1,361,43.213295,1,361,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:27:26.050Z,2021-01-17T07:27:26.050Z
208893.2533,Human respiratory syncytial virus A Mon/5/96,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/5/96,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF516114,,,,,,NA,NA,1,361,43.490303,1,361,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:27:25.860Z,2021-01-17T07:27:25.860Z
208893.2536,Human respiratory syncytial virus A Mon/1/97,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/1/97,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,12938207,NA,,,,,AF516117,,,,,,NA,NA,1,453,42.384106,1,453,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:29:26.972Z,2021-01-17T07:29:26.972Z
208893.2537,Human respiratory syncytial virus A Mon/2/97,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/2/97,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,12938207,NA,,,,,AF516118,,,,,,NA,NA,1,453,41.721855,1,453,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:29:27.455Z,2021-01-17T07:29:27.455Z
208893.2538,Human respiratory syncytial virus A Mon/3/97,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/3/97,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2004-03-12T00:00:00Z,12938207,NA,,,,,AF516119,,,,,,NA,NA,1,923,41.495125,1,923,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:29:27.890Z,2021-01-17T07:29:27.890Z
208893.2539,Human respiratory syncytial virus A Mon/4/97,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/4/97,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,12938207,NA,,,,,AF516120,,,,,,NA,NA,1,453,42.384106,1,453,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:29:28.046Z,2021-01-17T07:29:28.046Z
208893.2543,Human respiratory syncytial virus A Mon/1/98,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/1/98,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF516124,,,,,,NA,NA,1,361,43.490303,1,361,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:29:29.192Z,2021-01-17T07:29:29.192Z
208893.2544,Human respiratory syncytial virus A Mon/2/98,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/2/98,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF516125,,,,,,NA,NA,1,361,44.32133,1,361,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:29:29.425Z,2021-01-17T07:29:29.425Z
208893.2547,Human respiratory syncytial virus A Mon/1/00,NA,208893,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250;208893,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus;Human respiratory syncytial virus A,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,Mon/1/00,A,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-24T00:00:00Z,12938207,NA,,,,,AF516128,,,,,,NA,NA,1,408,42.156864,1,408,NA,NA,NA,1,NA,NA,NA,NA,NA,,,NA,NA,NA,Uruguay,South America,Uruguay: Montevideo,NA,,,NA,NA,NA,,,NA,NA,,,2021-01-17T07:29:30.241Z,2021-01-17T07:29:30.241Z
