genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
1678143.12137,Orthohepevirus A 1E,NA,1678143,10239;2559587;2732396;2732406;2732461;2732543;291484;2946639;2948857;1678143,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Hepelivirales;Hepeviridae;Orthohepevirinae;Paslahepevirus;Paslahepevirus balayani,Viruses,Orthornavirae,Kitrinoviricota,Alsuviricetes,Hepelivirales,Hepeviridae,Paslahepevirus,Paslahepevirus balayani,Partial,1E,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-14T00:00:00Z,18569145,NA,,,,,DQ677373,,,,,,NA,NA,1,212,46.226414,1,212,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,Swine,Pig,NA,NA,,Nonhuman Mammal,NA,NA,,,,2022-05-01T02:41:39.239Z,2022-05-01T02:41:39.239Z
1678143.1214,Orthohepevirus A 1J,NA,1678143,10239;2559587;2732396;2732406;2732461;2732543;291484;2946639;2948857;1678143,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Hepelivirales;Hepeviridae;Orthohepevirinae;Paslahepevirus;Paslahepevirus balayani,Viruses,Orthornavirae,Kitrinoviricota,Alsuviricetes,Hepelivirales,Hepeviridae,Paslahepevirus,Paslahepevirus balayani,Partial,1J,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-14T00:00:00Z,18569145,NA,,,,,DQ677376,,,,,,NA,NA,1,212,46.226414,1,212,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,Swine,Pig,NA,NA,,Nonhuman Mammal,NA,NA,,,,2022-05-01T02:41:39.336Z,2022-05-01T02:41:39.336Z
1678143.12141,Orthohepevirus A 2B,NA,1678143,10239;2559587;2732396;2732406;2732461;2732543;291484;2946639;2948857;1678143,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Hepelivirales;Hepeviridae;Orthohepevirinae;Paslahepevirus;Paslahepevirus balayani,Viruses,Orthornavirae,Kitrinoviricota,Alsuviricetes,Hepelivirales,Hepeviridae,Paslahepevirus,Paslahepevirus balayani,Partial,2B,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-14T00:00:00Z,18569145,NA,,,,,DQ677377,,,,,,NA,NA,1,212,45.28302,1,212,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,Swine,Pig,NA,NA,,Nonhuman Mammal,NA,NA,,,,2022-05-01T02:41:39.520Z,2022-05-01T02:41:39.520Z
1678143.12143,Orthohepevirus A 2F,NA,1678143,10239;2559587;2732396;2732406;2732461;2732543;291484;2946639;2948857;1678143,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Hepelivirales;Hepeviridae;Orthohepevirinae;Paslahepevirus;Paslahepevirus balayani,Viruses,Orthornavirae,Kitrinoviricota,Alsuviricetes,Hepelivirales,Hepeviridae,Paslahepevirus,Paslahepevirus balayani,Partial,2F,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-14T00:00:00Z,18569145,NA,,,,,DQ677379,,,,,,NA,NA,1,212,46.698112,1,212,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,Swine,Pig,NA,NA,,Nonhuman Mammal,NA,NA,,,,2022-05-01T02:41:39.636Z,2022-05-01T02:41:39.636Z
1678143.12142,Orthohepevirus A 2D,NA,1678143,10239;2559587;2732396;2732406;2732461;2732543;291484;2946639;2948857;1678143,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Hepelivirales;Hepeviridae;Orthohepevirinae;Paslahepevirus;Paslahepevirus balayani,Viruses,Orthornavirae,Kitrinoviricota,Alsuviricetes,Hepelivirales,Hepeviridae,Paslahepevirus,Paslahepevirus balayani,Partial,2D,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-14T00:00:00Z,18569145,NA,,,,,DQ677378,,,,,,NA,NA,1,179,45.251396,1,179,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,Swine,Pig,NA,NA,,Nonhuman Mammal,NA,NA,,,,2022-05-01T02:41:39.832Z,2022-05-01T02:41:39.832Z
1678143.12144,Orthohepevirus A 2G,NA,1678143,10239;2559587;2732396;2732406;2732461;2732543;291484;2946639;2948857;1678143,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Hepelivirales;Hepeviridae;Orthohepevirinae;Paslahepevirus;Paslahepevirus balayani,Viruses,Orthornavirae,Kitrinoviricota,Alsuviricetes,Hepelivirales,Hepeviridae,Paslahepevirus,Paslahepevirus balayani,Partial,2G,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-14T00:00:00Z,18569145,NA,,,,,DQ677380,,,,,,NA,NA,1,212,47.64151,1,212,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,Swine,Pig,NA,NA,,Nonhuman Mammal,NA,NA,,,,2022-05-01T02:41:40.714Z,2022-05-01T02:41:40.714Z
1678143.12145,Orthohepevirus A 2H,NA,1678143,10239;2559587;2732396;2732406;2732461;2732543;291484;2946639;2948857;1678143,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Hepelivirales;Hepeviridae;Orthohepevirinae;Paslahepevirus;Paslahepevirus balayani,Viruses,Orthornavirae,Kitrinoviricota,Alsuviricetes,Hepelivirales,Hepeviridae,Paslahepevirus,Paslahepevirus balayani,Partial,2H,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-14T00:00:00Z,18569145,NA,,,,,DQ677381,,,,,,NA,NA,1,209,47.84689,1,209,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,Swine,Pig,NA,NA,,Nonhuman Mammal,NA,NA,,,,2022-05-01T02:41:40.771Z,2022-05-01T02:41:40.771Z
1678143.12146,Orthohepevirus A 3D,NA,1678143,10239;2559587;2732396;2732406;2732461;2732543;291484;2946639;2948857;1678143,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Hepelivirales;Hepeviridae;Orthohepevirinae;Paslahepevirus;Paslahepevirus balayani,Viruses,Orthornavirae,Kitrinoviricota,Alsuviricetes,Hepelivirales,Hepeviridae,Paslahepevirus,Paslahepevirus balayani,Partial,3D,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-14T00:00:00Z,18569145,NA,,,,,DQ677382,,,,,,NA,NA,1,212,45.28302,1,212,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,Swine,Pig,NA,NA,,Nonhuman Mammal,NA,NA,,,,2022-05-01T02:44:40.897Z,2022-05-01T02:44:40.897Z
1678143.12147,Orthohepevirus A 4C,NA,1678143,10239;2559587;2732396;2732406;2732461;2732543;291484;2946639;2948857;1678143,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Hepelivirales;Hepeviridae;Orthohepevirinae;Paslahepevirus;Paslahepevirus balayani,Viruses,Orthornavirae,Kitrinoviricota,Alsuviricetes,Hepelivirales,Hepeviridae,Paslahepevirus,Paslahepevirus balayani,Partial,4C,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-14T00:00:00Z,18569145,NA,,,,,DQ677383,,,,,,NA,NA,1,212,48.11321,1,212,NA,NA,NA,1,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,Swine,Pig,NA,NA,,Nonhuman Mammal,NA,NA,,,,2022-05-01T02:44:40.949Z,2022-05-01T02:44:40.949Z
12092.4242,Hepatovirus A 987-76,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,987-76,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372218,,,,,,NA,NA,1,332,39.156628,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T15:51:11.386Z,2021-01-14T15:51:11.386Z
12092.4241,Hepatovirus A 1035-76,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1035-76,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372219,,,,,,NA,NA,1,332,39.457832,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T15:51:11.219Z,2021-01-14T15:51:11.219Z
12092.4243,Hepatovirus A 1039-93,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1039-93,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372220,,,,,,NA,NA,1,332,42.168674,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T15:51:11.950Z,2021-01-14T15:51:11.950Z
12092.4244,Hepatovirus A 1041-93,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1041-93,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372221,,,,,,NA,NA,1,332,41.86747,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T15:51:11.834Z,2021-01-14T15:51:11.834Z
12092.4272,Hepatovirus A 1199-99,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1199-99,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372249,,,,,,NA,NA,1,332,40.361446,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T15:57:23.891Z,2021-01-14T15:57:23.891Z
12092.4296,Hepatovirus A 1233-99,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1233-99,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372250,,,,,,NA,NA,1,332,39.156628,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:05:33.720Z,2021-01-14T16:05:33.720Z
12092.4273,Hepatovirus A 1239-84,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1239-84,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372251,,,,,,NA,NA,1,332,41.26506,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T15:59:24.602Z,2021-01-14T15:59:24.602Z
12092.4274,Hepatovirus A 1242-84,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1242-84,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372252,,,,,,NA,NA,1,332,39.759037,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T15:59:24.922Z,2021-01-14T15:59:24.922Z
12092.4275,Hepatovirus A 1244-85,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1244-85,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372253,,,,,,NA,NA,1,332,41.26506,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T15:59:25.423Z,2021-01-14T15:59:25.423Z
12092.4276,Hepatovirus A 1245-85,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1245-85,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372254,,,,,,NA,NA,1,332,40.963856,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T15:59:25.856Z,2021-01-14T15:59:25.856Z
12092.4301,Hepatovirus A 1249-86,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1249-86,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372255,,,,,,NA,NA,1,332,40.963856,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:05:35.326Z,2021-01-14T16:05:35.326Z
12092.4277,Hepatovirus A 1251-86,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1251-86,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372256,,,,,,NA,NA,1,332,41.26506,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:01:26.829Z,2021-01-14T16:01:26.829Z
12092.4278,Hepatovirus A 1254-86,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1254-86,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372257,,,,,,NA,NA,1,332,40.963856,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:01:26.714Z,2021-01-14T16:01:26.714Z
12092.4279,Hepatovirus A 1255-86,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1255-86,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372258,,,,,,NA,NA,1,332,40.963856,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:01:27.163Z,2021-01-14T16:01:27.163Z
12092.428,Hepatovirus A 1258-86,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1258-86,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372259,,,,,,NA,NA,1,332,40.963856,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:01:27.659Z,2021-01-14T16:01:27.659Z
12092.4281,Hepatovirus A 1261-87,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1261-87,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372260,,,,,,NA,NA,1,332,41.566265,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:01:28.063Z,2021-01-14T16:01:28.063Z
12092.4282,Hepatovirus A 1262-86,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1262-86,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372261,,,,,,NA,NA,1,332,40.963856,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:01:28.940Z,2021-01-14T16:01:28.940Z
12092.4283,Hepatovirus A 1263-87,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1263-87,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372262,,,,,,NA,NA,1,332,40.963856,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:01:29.151Z,2021-01-14T16:01:29.151Z
12092.4286,Hepatovirus A 1264-87,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1264-87,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372263,,,,,,NA,NA,1,332,41.26506,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:03:30.090Z,2021-01-14T16:03:30.090Z
12092.4284,Hepatovirus A 1267-90,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1267-90,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372264,,,,,,NA,NA,1,332,39.457832,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:01:29.738Z,2021-01-14T16:01:29.738Z
12092.4285,Hepatovirus A 1269-88,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1269-88,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372265,,,,,,NA,NA,1,332,40.963856,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:03:29.984Z,2021-01-14T16:03:29.984Z
12092.4287,Hepatovirus A 1271-89,NA,12092,10239;2559587;2732396;2732408;2732506;464095;12058;2946633;12091;12092,Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Heptrevirinae;Hepatovirus;Hepatovirus A,Viruses,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,Hepatovirus A,Partial,1271-89,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,2016-07-26T00:00:00Z,11596077,NA,,,,,AF372266,,,,,,NA,NA,1,332,40.66265,1,332,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,Costa Rica,North America,Costa Rica,NA,,,NA,NA,,,NA,NA,,,,2021-01-14T16:03:30.261Z,2021-01-14T16:03:30.261Z
